playerID,name,id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
3824,Bruno Pereirinha,1441,79013,Bruno Pereirinha,176031,1988-03-02 00:00:00,175.26,159
3981,Simone Benedetti,9818,111818,Simone Benedetti,198953,1992-04-03 00:00:00,190.5,176
3811,Joshua Brillante,5394,239774,Joshua Brillante,203308,1993-03-25 00:00:00,177.8,161
3995,Mounir El Hamdaoui,7715,35497,Mounir El Hamdaoui,138334,1984-07-14 00:00:00,182.88,185
3997,Antonio Mazzotta,909,182839,Antonio Mazzotta,194216,1989-08-02 00:00:00,182.88,161
3998,Luca Valzania,6266,526241,Luca Valzania,222355,1996-03-05 00:00:00,182.88,159
3877,Nicola Pozzi,7913,24491,Nicola Pozzi,161969,1986-06-30 00:00:00,182.88,163
3960,Salvatore Masiello,9405,39391,Salvatore Masiello,138903,1982-01-31 00:00:00,175.26,157
3985,Sebastian Giovinco,9580,96540,Sebastian Giovinco,184431,1987-01-26 00:00:00,165.1,130
3990,Luca Antonini,6241,39549,Luca Antonini,137427,1982-02-04 00:00:00,180.34,174
3927,Alessio Cragno,397,282706,Alessio Cragno,205659,1994-06-28 00:00:00,182.88,172
4011,Manuel Coppola,6543,41754,Manuel Coppola,159274,1982-05-11 00:00:00,172.72,176
4010,Luca Garritano,6254,362119,Luca Garritano,212446,1994-02-11 00:00:00,172.72,148
3986,Nicola Bellomo,7904,186764,Nicola Bellomo,205548,1991-02-18 00:00:00,175.26,154
4001,Stefan Ristovski,9923,268261,Stefan Ristovski,205965,1992-02-12 00:00:00,180.34,161
4003,Gianluca Sansone,3824,150410,Gianluca Sansone,189894,1987-05-12 00:00:00,172.72,150
3987,Lucas Souza,6296,428063,Lucas Souza,213097,1990-06-04 00:00:00,185.42,176
4019,Marcelo Larrondo,6642,165624,Marcelo Larrondo,184982,1988-02-01 00:00:00,190.5,181
4012,Davide Moro,2458,39722,Davide Moro,163405,1982-01-02 00:00:00,175.26,152
4002,Francesco Fedato,3465,364108,Francesco Fedato,210670,1992-10-15 00:00:00,177.8,146
4000,Nicola Belmonte,7905,41809,Nicola Belmonte,170516,1987-04-15 00:00:00,182.88,163
4024,Michu,7462,118528,Michu,164876,1986-03-21 00:00:00,185.42,176
4031,Jonathan,5212,19352,Jonathan,165816,1986-02-27 00:00:00,170.18,159
4050,Jonathan,5212,19352,Jonathan,165816,1986-02-27 00:00:00,170.18,159
3884,Marco Marchionni,6711,35643,Marco Marchionni,4832,1980-07-22 00:00:00,172.72,157
4029,Tiberio Guarente,10283,42579,Tiberio Guarente,162145,1985-11-01 00:00:00,182.88,163
4278,Miso Brecko,7622,36395,Miso Brecko,158444,1984-05-01 00:00:00,177.8,150
4270,Andreas Beck,717,39841,Andreas Beck,176687,1987-03-13 00:00:00,180.34,168
4287,Sejad Salihovic,9636,36011,Sejad Salihovic,157430,1984-10-08 00:00:00,182.88,174
4239,Sebastian Kehl,9583,30707,Sebastian Kehl,5485,1980-02-13 00:00:00,187.96,176
4241,Pavel Krmas,8457,10950,Pavel Krmas,180942,1980-03-03 00:00:00,193.04,190
4256,Lukas Kruse,6398,37335,Lukas Kruse,121988,1983-07-09 00:00:00,185.42,185
4295,Marc Vucinovic,6602,164494,Marc Vucinovic,216386,1988-09-19 00:00:00,177.8,159
4260,Patrick Ziegler,8361,141082,Patrick Ziegler,210280,1990-02-09 00:00:00,187.96,174
4266,Marvin Bakalorz,7004,269666,Marvin Bakalorz,203979,1989-09-13 00:00:00,180.34,172
4296,Moritz Stoppelkamp,7698,26928,Moritz Stoppelkamp,157528,1986-12-11 00:00:00,180.34,170
4263,Srdjan Lakic,9885,36389,Srdjan Lakic,177886,1983-10-02 00:00:00,185.42,187
4264,Mahir Saglik,6482,37048,Mahir Saglik,122040,1983-01-18 00:00:00,177.8,181
4261,Jens Wemmer,4837,94164,Jens Wemmer,191259,1985-10-31 00:00:00,185.42,174
4234,Simon Rolfes,9810,27429,Simon Rolfes,121122,1982-01-21 00:00:00,190.5,183
416,Gianluca Gaudino,3818,566785,Gianluca Gaudino,224925,1996-11-11 00:00:00,175.26,143
4282,Marcell Jansen,6631,30987,Marcell Jansen,164493,1985-11-04 00:00:00,190.5,196
4237,Marcel Ndjeng,6622,36057,Marcel Ndjeng,150514,1982-05-06 00:00:00,180.34,159
4249,Mensur Mujdza,7320,9079,Mensur Mujdza,192754,1984-03-28 00:00:00,185.42,170
4242,Stefan Mitrovic,9917,196203,Stefan Mitrovic,209547,1990-05-22 00:00:00,187.96,185
4253,Nikolce Noveski,8018,36806,Nikolce Noveski,116620,1979-04-28 00:00:00,190.5,192
4257,Michael Heinloth,7363,464500,Michael Heinloth,219448,1992-02-09 00:00:00,177.8,165
4300,Tranquillo Barnetta,10482,30937,Tranquillo Barnetta,52752,1985-05-22 00:00:00,177.8,154
4268,Christian Strohdiek,1777,97727,Christian Strohdiek,183640,1988-01-22 00:00:00,193.04,187
4297,Stefan Kutschke,9914,469705,Stefan Kutschke,216377,1988-11-03 00:00:00,193.04,196
4286,Adam Matuschyk,119,185336,Adam Matuschyk,192471,1989-02-14 00:00:00,180.34,165
4277,Daniel Halfar,2138,24138,Daniel Halfar,175996,1988-01-07 00:00:00,172.72,150
4273,Alexander Madlung,460,34420,Alexander Madlung,53967,1982-07-11 00:00:00,193.04,203
4276,Slawomir Peszko,9847,13428,Slawomir Peszko,148564,1985-02-19 00:00:00,172.72,154
4315,Marius Stankevicius,6845,41667,Marius Stankevicius,49025,1981-07-15 00:00:00,190.5,183
4317,Hajime Hosogai,4097,20125,Hajime Hosogai,181106,1986-06-10 00:00:00,177.8,150
2677,Shawn Parker,9738,278864,Shawn Parker,204427,1993-03-07 00:00:00,177.8,172
4267,Florian Hartherz,3417,291015,Florian Hartherz,202512,1993-05-29 00:00:00,187.96,183
4279,Raphael Wolf,8810,94139,Raphael Wolf,186941,1988-06-06 00:00:00,190.5,190
410,Levent Aycicek,6116,359202,Levent Aycicek,209988,1994-02-14 00:00:00,170.18,148
4275,Lucas Piazon,6293,267380,Lucas Piazon,203038,1994-01-20 00:00:00,182.88,165
4307,Jan Schlaudraff,4642,39840,Jan Schlaudraff,126925,1983-07-18 00:00:00,180.34,159
4262,Alban Meha,273,94883,Alban Meha,203822,1986-04-26 00:00:00,175.26,168
4311,Idir Ouali,4331,94289,Idir Ouali,184927,1988-05-21 00:00:00,175.26,152
2670,Sascha Burchert,9510,36181,Sascha Burchert,189061,1989-10-30 00:00:00,187.96,172
4329,Marvin Ducksch,7007,343757,Marvin Ducksch,197031,1994-03-07 00:00:00,187.96,165
4283,Mohamed Gouaida,7659,601592,Mohamed Gouaida,216444,1993-05-15 00:00:00,177.8,159
4333,Ronny Marcos,9226,331625,Ronny Marcos,211849,1993-10-01 00:00:00,175.26,152
4294,Oliver Kirch,8118,27418,Oliver Kirch,122048,1982-08-21 00:00:00,182.88,168
4290,Nikola Djurdjic,8002,140965,Nikola Djurdjic,198611,1986-04-01 00:00:00,182.88,161
4289,Dani Schahin,2089,174634,Dani Schahin,192645,1989-07-09 00:00:00,187.96,181
4301,Timon Wellenreuther,10327,408986,Timon Wellenreuther,223686,1995-12-03 00:00:00,185.42,176
4309,Atsuto Uchida,1042,72813,Atsuto Uchida,191541,1988-03-27 00:00:00,175.26,154
389,Maurice Hirsch,7218,570956,Maurice Hirsch,225348,1993-05-30 00:00:00,175.26,152
2686,Fabian Giefer,3157,114963,Fabian Giefer,193222,1990-05-17 00:00:00,195.58,205
4338,Sercan Sararer,9653,121093,Sercan Sararer,189077,1989-11-27 00:00:00,180.34,183
4342,Christian Pander,1766,30250,Christian Pander,150368,1983-08-28 00:00:00,185.42,176
4366,Sebastian Freis,9578,37389,Sebastian Freis,165176,1985-04-23 00:00:00,182.88,172
4348,Tolgay Arslan,10365,178781,Tolgay Arslan,190761,1990-08-16 00:00:00,180.34,170
4349,Richard Strebinger,8969,240338,Richard Strebinger,209990,1993-02-14 00:00:00,193.04,198
4360,Timo Hildebrand,10318,30703,Timo Hildebrand,11769,1979-04-05 00:00:00,185.42,176
4347,Philipp Zulechner,8606,135247,Philipp Zulechner,216186,1990-04-12 00:00:00,182.88,165
4346,Sebastian Kerk,9584,448806,Sebastian Kerk,212249,1994-04-17 00:00:00,182.88,168
4354,Petar Sliskovic,8552,193202,Petar Sliskovic,198195,1991-02-21 00:00:00,193.04,194
4352,Ronny Philp,9227,276708,Ronny Philp,208959,1989-01-28 00:00:00,182.88,172
4316,Kai Herdling,5588,29316,Kai Herdling,53555,1984-06-27 00:00:00,180.34,170
4372,Ludovic Obraniak,6327,26195,Ludovic Obraniak,138066,1984-11-10 00:00:00,175.26,159
4370,Stefan Thesker,9926,243493,Stefan Thesker,207531,1991-04-11 00:00:00,190.5,185
4233,Thorsten Kirschbaum,10263,36479,Thorsten Kirschbaum,182743,1987-04-20 00:00:00,193.04,198
4371,Chinedu Obasi,1698,40176,Chinedu Obasi,164478,1986-06-01 00:00:00,187.96,174
4323,Julian Green,5499,461356,Julian Green,212192,1995-06-06 00:00:00,172.72,154
4361,Martin Lanig,6980,38188,Martin Lanig,135069,1984-07-11 00:00:00,190.5,174
4356,Julian Koch,5501,178774,Julian Koch,193313,1990-11-11 00:00:00,182.88,174
4075,Loukas Vyntra,6233,42312,Loukas Vyntra,159370,1981-02-05 00:00:00,182.88,168
4074,Kalu Uche,5600,43329,Kalu Uche,52401,1982-11-15 00:00:00,177.8,174
4072,Deivid,2504,309537,Deivid,199409,1989-01-27 00:00:00,187.96,161
4152,Luso,6439,213714,Luso,171774,1984-12-04 00:00:00,182.88,165
4146,Fidel,3354,202610,Fidel,189172,1989-10-27 00:00:00,177.8,161
4069,Fede Vico,3250,244136,Fede Vico,204346,1994-07-04 00:00:00,167.64,141
4108,Andoni Iraola,629,33025,Andoni Iraola,106213,1982-06-22 00:00:00,182.88,163
4159,Guillermo,4066,282460,Guillermo,205158,1993-05-23 00:00:00,180.34,163
4097,Iker Casillas,4366,30657,Iker Casillas,5479,1981-05-20 00:00:00,185.42,185
2587,Fabri,3210,47566,Fabri,177723,1987-12-17 00:00:00,182.88,176
4086,Fredy Hinestroza,3598,323438,Fredy Hinestroza,214421,1990-04-05 00:00:00,175.26,154
4094,Diego Castro,2616,24383,Diego Castro,147006,1982-07-02 00:00:00,175.26,154
4106,Roberto,9086,282529,Roberto,216104,1988-11-28 00:00:00,180.34,168
4106,Roberto,9087,37623,Roberto,183666,1986-02-10 00:00:00,193.04,190
4137,Derek Boateng,2576,34381,Derek Boateng,100978,1983-05-02 00:00:00,185.42,172
4157,Manu del Moral,6528,37474,Manu del Moral,146953,1984-02-25 00:00:00,185.42,170
4133,Federico Piovaccari,3268,42524,Federico Piovaccari,170309,1984-09-01 00:00:00,180.34,170
2620,Jon Errasti,5137,449494,Jon Errasti,201146,1988-06-01 00:00:00,180.34,179
4114,Domingo Cisma,2734,74435,Domingo Cisma,171016,1982-02-09 00:00:00,182.88,172
4115,Manu Herrera,6530,101983,Manu Herrera,28,1981-09-29 00:00:00,182.88,165
4052,Ximo Navarro,10873,260659,Ximo Navarro,198023,1990-01-23 00:00:00,177.8,157
4045,Corona,1923,38581,Corona,146510,1981-02-12 00:00:00,175.26,152
4135,Javi Lara,4715,183498,Javi Lara,193421,1985-12-04 00:00:00,177.8,161
4134,Dejan Lekic,2510,179009,Dejan Lekic,199152,1985-06-07 00:00:00,193.04,194
4156,Rafael Martins,8739,211118,Rafael Martins,200984,1989-03-17 00:00:00,177.8,161
4125,Andreas Ivanschitz,726,42873,Andreas Ivanschitz,42521,1983-10-15 00:00:00,182.88,181
4101,Giovani dos Santos,3873,41157,Giovani dos Santos,170369,1989-05-11 00:00:00,175.26,163
4143,Samu,9437,543312,Samu,211689,1994-04-15 00:00:00,172.72,154
4143,Samu,9438,667952,Samu,223302,1996-04-21 00:00:00,170.18,146
4113,Cristian Herrera,1966,500791,Cristian Herrera,204280,1991-03-01 00:00:00,187.96,187
4118,Javier Aquino,4720,172324,Javier Aquino,192350,1990-02-11 00:00:00,165.1,137
4062,Mikel Saizar,7551,38559,Mikel Saizar,146486,1983-01-18 00:00:00,190.5,185
4064,Fausto Rossi,3244,143795,Fausto Rossi,189477,1990-12-03 00:00:00,175.26,148
4196,Fran Serrano,3453,518664,Fran Serrano,221653,1995-04-20 00:00:00,187.96,185
2105,Jordi Masip,5259,213684,Jordi Masip,199575,1989-01-03 00:00:00,177.8,159
2590,Haris Medunjanin,4132,33588,Haris Medunjanin,177390,1985-03-08 00:00:00,187.96,168
4103,Daniel Candeias,2109,40957,Daniel Candeias,189468,1988-02-25 00:00:00,177.8,172
4128,Sergio Marcos,9691,213483,Sergio Marcos,224911,1992-02-03 00:00:00,177.8,161
4048,Fernando Soriano,3334,11555,Fernando Soriano,51771,1979-09-24 00:00:00,187.96,179
4095,Jordi Codina,5254,38427,Jordi Codina,146744,1982-04-27 00:00:00,187.96,179
4140,Jaime,4536,150754,Jaime,189459,1990-07-31 00:00:00,175.26,161
4140,Jaime,4538,74689,Jaime,145257,1980-12-10 00:00:00,187.96,176
4154,Abdoulaye Ba,39,191784,Abdoulaye Ba,204826,1991-01-01 00:00:00,198.12,174
4067,Bruno Zuculini,1457,193937,Bruno Zuculini,203864,1993-04-02 00:00:00,182.88,163
4063,Eduard Campabadal,2886,425595,Eduard Campabadal,201401,1993-01-26 00:00:00,177.8,170
4151,Daniel Pinillos,2160,522576,Daniel Pinillos,211209,1992-10-22 00:00:00,182.88,163
4124,Issam El Adoua,4430,179407,Issam El Adoua,192555,1986-12-09 00:00:00,187.96,174
4085,Sammir,9432,77773,Sammir,208473,1987-04-23 00:00:00,177.8,170
4138,Dani Nieto,2086,280528,Dani Nieto,204474,1991-05-04 00:00:00,172.72,132
4099,Cezary Wilk,1647,92375,Cezary Wilk,176209,1986-02-12 00:00:00,182.88,168
4191,Ezequiel Rescaldani,3149,215768,Ezequiel Rescaldani,215183,1992-06-11 00:00:00,190.5,183
4150,Juan Valera,5459,33634,Juan Valera,164910,1984-12-21 00:00:00,182.88,168
4176,Xisco,10875,37845,Xisco,164471,1986-06-26 00:00:00,187.96,168
4190,Daniel Larsson,2146,40523,Daniel Larsson,176773,1987-01-25 00:00:00,175.26,174
4073,Filipe Augusto,3377,319975,Filipe Augusto,207733,1993-08-12 00:00:00,182.88,168
4223,Mike Havenaar,7532,20645,Mike Havenaar,207739,1987-05-20 00:00:00,193.04,179
2619,Stole Dimitrievski,10080,254241,Stole Dimitrievski,211348,1993-12-25 00:00:00,185.42,190
4735,Ahmed Kashi,219,120917,Ahmed Kashi,188825,1988-11-18 00:00:00,177.8,168
4736,Ferjani Sassi,3308,505866,Ferjani Sassi,218215,1992-03-18 00:00:00,185.42,168
4737,Florent Malouda,3405,30679,Florent Malouda,45601,1980-06-13 00:00:00,180.34,161
4738,Yeni N'Gbakoto,10927,179866,Yeni N'Gbakoto,192938,1992-01-23 00:00:00,175.26,159
4781,Janis Ikaunieks,4661,463803,Janis Ikaunieks,226599,1995-02-16 00:00:00,182.88,161
4780,Fakhreddine Ben Youssef,3232,422281,Fakhreddine Ben Youssef,218214,1991-06-21 00:00:00,193.04,190
3802,Baptiste Aloe,1096,317932,Baptiste Aloe,208834,1994-06-29 00:00:00,182.88,165
4210,Dany Nounkeu,2255,179522,Dany Nounkeu,192621,1986-04-11 00:00:00,182.88,176
4813,Olivier Sorlin,8146,26333,Olivier Sorlin,20933,1979-04-09 00:00:00,182.88,163
4713,Yeltsin Tejeda,10926,288783,Yeltsin Tejeda,216810,1992-03-17 00:00:00,177.8,157
4787,Mathieu Duhamel,7103,210466,Mathieu Duhamel,199378,1984-07-12 00:00:00,182.88,165
4750,Pedrinho,8490,114724,Pedrinho,186823,1985-03-06 00:00:00,175.26,159
4701,Julien Faubert,5520,36394,Julien Faubert,156726,1983-08-01 00:00:00,180.34,165
4694,Lucas Barrios,6276,18576,Lucas Barrios,183177,1984-11-13 00:00:00,187.96,185
4724,Romaric,9198,31014,Romaric,156585,1983-06-04 00:00:00,187.96,194
4758,Alexy Bosetti,504,303089,Alexy Bosetti,207994,1993-04-23 00:00:00,170.18,143
4699,Simon Kjaer,9801,35112,Simon Kjaer,179645,1989-03-26 00:00:00,187.96,198
4761,David Rozehnal,2410,30918,David Rozehnal,138468,1980-07-05 00:00:00,190.5,176
4763,Rudy Riou,9301,11336,Rudy Riou,5208,1980-01-22 00:00:00,185.42,172
4824,Taylor Moore,10156,609841,Taylor Moore,226791,1997-05-12 00:00:00,182.88,176
4766,Ahmed Kantari,218,41182,Ahmed Kantari,172423,1985-06-28 00:00:00,185.42,181
4767,Benjamin Boulenger,1191,277390,Benjamin Boulenger,204196,1990-03-01 00:00:00,187.96,176
4769,Pierrick Valdivia,8632,179893,Pierrick Valdivia,188383,1988-04-18 00:00:00,185.42,148
4771,Pablo Chavarria,8245,208672,Pablo Chavarria,199387,1988-01-02 00:00:00,185.42,163
4770,Yoann Touzghar,10939,277341,Yoann Touzghar,203889,1986-11-29 00:00:00,180.34,168
4772,Adamo Coulibaly,140,103866,Adamo Coulibaly,184368,1981-08-14 00:00:00,187.96,172
4776,Aristote Madiani,943,604374,Aristote Madiani,226239,1995-08-22 00:00:00,182.88,161
4777,Abdoul Ba,35,564712,Abdoul Ba,225050,1994-02-08 00:00:00,200.66,212
4778,Alharbi El Jadeyaoui,514,46412,Alharbi El Jadeyaoui,176692,1986-08-08 00:00:00,177.8,154
4809,Dragos Grigore,2791,173484,Dragos Grigore,208714,1986-09-07 00:00:00,185.42,168
4785,Kassim Abdallah,5667,179891,Kassim Abdallah,192768,1987-04-09 00:00:00,185.42,176
4818,Marc Planus,6592,26119,Marc Planus,135149,1982-03-07 00:00:00,180.34,181
4702,Kian Hansen,5825,79264,Kian Hansen,190942,1989-03-03 00:00:00,182.88,163
4704,Ismael Bangoura,4417,25657,Ismael Bangoura,168984,1985-01-02 00:00:00,175.26,165
4774,Valentin Belon,10550,563068,Valentin Belon,224837,1995-06-13 00:00:00,180.34,170
4752,Lloyd Palun,6188,251243,Lloyd Palun,202708,1988-11-24 00:00:00,177.8,170
4727,Dimitar Berbatov,2664,27430,Dimitar Berbatov,30110,1981-01-30 00:00:00,187.96,165
4825,Boubacar Sylla,1338,265591,Boubacar Sylla,204896,1991-04-17 00:00:00,177.8,168
4711,Jesper Juelsgaard,4909,35121,Jesper Juelsgaard,179646,1989-01-26 00:00:00,180.34,181
4714,Milos Ninkovic,7586,92263,Milos Ninkovic,195088,1984-12-25 00:00:00,180.34,165
3284,Gueida Fofana,4028,154949,Gueida Fofana,188816,1991-05-16 00:00:00,182.88,163
4745,Guirane N'Daw,4067,25560,Guirane N'Daw,138667,1984-04-24 00:00:00,190.5,190
4749,Anders Konradsen,614,70074,Anders Konradsen,187042,1990-07-18 00:00:00,182.88,168
4798,Aldo Angoula,316,93343,Aldo Angoula,182822,1981-05-04 00:00:00,182.88,181
4823,Samuel Atrous,9442,157955,Samuel Atrous,194115,1990-02-15 00:00:00,190.5,187
4759,Zoumana Camara,11071,26357,Zoumana Camara,2488,1979-04-03 00:00:00,182.88,168
4821,Fabien Audard,3173,40709,Fabien Audard,111477,1978-03-28 00:00:00,187.96,196
4783,Ladislas Douniama,5958,179412,Ladislas Douniama,196569,1986-05-24 00:00:00,165.1,139
4726,Matheus Carvalho,7076,267008,Matheus Carvalho,203592,1992-03-11 00:00:00,177.8,163
4739,Federico Andrada,3253,450812,Federico Andrada,208158,1994-03-03 00:00:00,180.34,165
4718,Nicki Bille Nielsen,7883,38907,Nicki Bille Nielsen,172743,1988-02-07 00:00:00,185.42,165
1063,Tiago Ilori,10271,280977,Tiago Ilori,205185,1993-02-26 00:00:00,190.5,176
4705,Felipe Saad,3286,103691,Felipe Saad,152870,1983-09-11 00:00:00,187.96,183
4729,Abel Aguilar,61,24385,Abel Aguilar,177974,1985-01-06 00:00:00,185.42,176
4700,Kevin Koubemba,5759,307224,Kevin Koubemba,208127,1993-03-23 00:00:00,193.04,198
4755,Joris Delle,5293,94306,Joris Delle,194198,1990-03-29 00:00:00,187.96,185
4816,Souleymane Diawara,9879,38703,Souleymane Diawara,40900,1978-12-24 00:00:00,187.96,194
4730,Zacharie Boucher,11006,210682,Zacharie Boucher,201138,1992-03-07 00:00:00,180.34,174
4773,Benjamin Bourigeaud,1192,441871,Benjamin Bourigeaud,214097,1994-01-14 00:00:00,177.8,146
4743,Sylvain Marchal,10119,33122,Sylvain Marchal,11791,1980-02-10 00:00:00,182.88,183
4784,Ronnie Schwartz,9222,45400,Ronnie Schwartz,172555,1989-08-29 00:00:00,182.88,176
4799,Abdoulaye Diaby,41,201915,Abdoulaye Diaby,202330,1991-05-21 00:00:00,172.72,154
4757,Julien Vercauteren,5530,410160,Julien Vercauteren,210420,1993-01-12 00:00:00,170.18,146
3784,Maxime Spano,7275,562685,Maxime Spano,223594,1994-10-31 00:00:00,182.88,174
4762,Christopher Glombard,1810,154229,Christopher Glombard,199382,1989-06-05 00:00:00,177.8,163
4848,Michael Frey,7356,304860,Michael Frey,208159,1994-07-19 00:00:00,187.96,190
4841,Younes Kaabouni,10969,493467,Younes Kaabouni,220579,1995-05-23 00:00:00,180.34,159
4801,Rachid Alioui,8699,278338,Rachid Alioui,205188,1992-06-18 00:00:00,185.42,179
4844,Mathieu Coutadeur,7096,40685,Mathieu Coutadeur,177482,1986-06-20 00:00:00,170.18,152
4836,Itay Shechter,4436,157369,Itay Shechter,168600,1987-02-22 00:00:00,177.8,170
4851,Dario Cvitanich,2258,18734,Dario Cvitanich,152997,1984-05-16 00:00:00,175.26,159
4838,Jean-Jacques Pierre,4781,26279,Jean-Jacques Pierre,173483,1981-01-23 00:00:00,180.34,176
4842,Azbe Jug,1070,185386,Azbe Jug,202168,1992-03-03 00:00:00,190.5,203
4856,Fabien Robert,3178,95513,Fabien Robert,186722,1989-01-06 00:00:00,175.26,139
4845,Deme N'Diaye,2525,27573,Deme N'Diaye,179886,1985-02-06 00:00:00,185.42,179
4864,Bocundji Ca,1299,26262,Bocundji Ca,165427,1986-12-28 00:00:00,172.72,154
4789,El-Hadji Ba,2914,307226,El-Hadji Ba,212338,1993-03-05 00:00:00,182.88,163
4850,Juan Pablo Pino,5451,51371,Juan Pablo Pino,179713,1987-03-30 00:00:00,175.26,159
4871,Benjamin Mokulu Tembe,1215,104406,Benjamin Mokulu Tembe,187038,1989-10-11 00:00:00,187.96,187
4866,Aboubakar Kamara,72,581141,Aboubakar Kamara,225541,1995-03-07 00:00:00,177.8,168
4875,Sacha Bastien,9370,513990,Sacha Bastien,220188,1995-01-22 00:00:00,195.58,201
4892,Lucas Mendes,6288,149583,Lucas Mendes,203244,1990-07-03 00:00:00,182.88,176
4839,Romain Rocchi,9179,26028,Romain Rocchi,11,1981-10-02 00:00:00,182.88,165
4887,Moussa Gueye,7722,119118,Moussa Gueye,186362,1989-02-20 00:00:00,185.42,172
4788,Dylan Gissi,2823,139635,Dylan Gissi,189551,1991-04-27 00:00:00,190.5,190
4891,Jean Makoun,4764,25572,Jean Makoun,120304,1983-05-29 00:00:00,172.72,143
4889,Vincent Aboubakar,10638,202443,Vincent Aboubakar,199069,1992-01-22 00:00:00,182.88,181
4883,Bruno Ecuele Manga,1419,41083,Bruno Ecuele Manga,188270,1988-07-16 00:00:00,187.96,165
4884,Eliran Atar,2926,14593,Eliran Atar,169996,1987-02-17 00:00:00,177.8,161
4541,Anton Putsila,875,16678,Anton Putsila,186504,1987-06-10 00:00:00,180.34,163
4548,Ibrahima Niasse,4326,139634,Ibrahima Niasse,189114,1988-04-18 00:00:00,187.96,165
4543,Hugo Vieira,4282,186592,Hugo Vieira,169938,1988-07-25 00:00:00,177.8,161
4582,Igor Lolo,4353,36840,Igor Lolo,160578,1982-07-22 00:00:00,177.8,168
3129,Anton Mitryushkin,874,441302,Anton Mitryushkin,213954,1996-02-08 00:00:00,187.96,181
4558,Jeremy Bokila,4849,98407,Jeremy Bokila,220178,1988-11-14 00:00:00,187.96,179
4636,Marko Scepovic,6914,213487,Marko Scepovic,220121,1991-05-23 00:00:00,190.5,183
4623,Adam Kokoszka,111,43317,Adam Kokoszka,174665,1986-10-06 00:00:00,187.96,181
4653,Damian Zbozien,2048,208315,Damian Zbozien,204920,1989-04-25 00:00:00,185.42,176
4678,Nemanja Nikolic,7842,115739,Nemanja Nikolic,201549,1987-12-31 00:00:00,180.34,179
4613,Jakub Wawrzyniak,4569,69601,Jakub Wawrzyniak,153004,1983-07-07 00:00:00,187.96,187
2865,Juhani Ojala,5487,157788,Juhani Ojala,206004,1989-06-19 00:00:00,190.5,187
4617,Markus Berger,6917,43008,Markus Berger,161975,1985-01-21 00:00:00,185.42,176
4682,Takafumi Akahoshi,10133,20118,Takafumi Akahoshi,209436,1986-05-26 00:00:00,175.26,150
5908,Maciej Wilusz,6464,150239,Maciej Wilusz,189710,1988-09-25 00:00:00,187.96,187
5901,Nuno Rocha,8068,470521,Nuno Rocha,220630,1992-03-25 00:00:00,182.88,172
5928,Philipe Sampaio,8594,570359,Philipe Sampaio,224376,1994-11-11 00:00:00,190.5,196
6613,Sofiane Hanni,9861,173957,Sofiane Hanni,188536,1990-12-29 00:00:00,177.8,161
5941,Samba Sow,9417,165679,Samba Sow,191151,1989-04-29 00:00:00,185.42,165
5902,Anderson Carvalho,616,265799,Anderson Carvalho,202550,1990-05-20 00:00:00,175.26,146
